t,timestamp,s,i,open,close,high,low,volume,n,asset
1714348800000,2024-04-29 23:59:59.999,RDNT,1d,0.20222,0.20045,0.20483,0.19532,1643788.0,2106,RDNT
1714435200000,2024-04-30 23:59:59.999,RDNT,1d,0.20036,0.18069,0.20187,0.17165,3593477.0,2403,RDNT
1714521600000,2024-05-01 23:59:59.999,RDNT,1d,0.18069,0.17967,0.18237,0.16675,4532699.0,2356,RDNT
1714608000000,2024-05-02 23:59:59.999,RDNT,1d,0.17977,0.18126,0.18354,0.17433,2283731.0,2198,RDNT
1714694400000,2024-05-03 23:59:59.999,RDNT,1d,0.18126,0.19053,0.19223,0.17726,860037.0,2062,RDNT
1714780800000,2024-05-04 23:59:59.999,RDNT,1d,0.19069,0.19248,0.19798,0.1873,1042379.0,2097,RDNT
1714867200000,2024-05-05 23:59:59.999,RDNT,1d,0.19243,0.1974,0.19937,0.18727,1005583.0,2112,RDNT
1714953600000,2024-05-06 23:59:59.999,RDNT,1d,0.19729,0.19008,0.20357,0.18967,1222588.0,2123,RDNT
1715040000000,2024-05-07 23:59:59.999,RDNT,1d,0.19019,0.18606,0.19454,0.18539,1052954.0,2095,RDNT
1715126400000,2024-05-08 23:59:59.999,RDNT,1d,0.18458,0.18852,0.19112,0.18298,1621527.0,2153,RDNT
1715212800000,2024-05-09 23:59:59.999,RDNT,1d,0.18819,0.1897,0.19124,0.18269,835823.0,1999,RDNT
1715299200000,2024-05-10 23:59:59.999,RDNT,1d,0.18973,0.17972,0.19411,0.17805,1098189.0,2131,RDNT
1715385600000,2024-05-11 23:59:59.999,RDNT,1d,0.17969,0.1793,0.18268,0.17767,1105332.0,2136,RDNT
